9320,3065204,259693
9321,995868,245913
9322,1289401,43074
9323,1489889,302699
9324,5275892,377462
9325,118745,30948
9326,1703957,267192
9327,43147,68309
9328,4196776,324668
9329,2263814,278348
9330,66806,90351
9331,918940,258489
9332,4094724,316727
9333,2823054,316023
9334,3416828,278154
9335,4786282,345911
9336,2788732,294272
9337,4193394,340611
9338,4437216,337874
9339,3963816,359412
9340,5613056,399106
9341,1735907,274504
9342,798722,70193
9343,3666024,337703
9344,4796122,400411
9345,3531824,328387
9346,422370,49037
9347,3263904,363676
9348,99595,118430
9349,5849950,404022
9350,65794,44510
9351,136535,16909
9352,1355631,325789
9353,2005151,308266
9354,3903852,403232
9355,4853102,382322
9356,4651520,376659
9357,2582782,338766
9358,5595168,390734
9359,4160708,300669
9360,3732950,314420
9361,4831420,390989
9362,1878870,376660
9363,3716530,337674
9364,5700672,396535
9365,4970632,376482
9366,2404435,333484
9367,4975722,376867
9368,2461150,213681
9369,4302938,313297
9370,1473832,95610
9371,1860357,296524
9372,1935859,283366
9373,3631112,346685
9374,2140479,302946
9375,4781612,374617
9376,3138698,357786
9377,2967286,225745
9378,4262980,315011
9379,211729,36161
9380,211730,36163
9381,5311514,372058
9382,208558,36162
9383,1694505,296193
9384,5836262,401650
9385,2119532,324786
9386,5943936,408546
9387,3718778,409696
9388,1350929,333372
9389,1540011,351211
9390,3835080,284564
9391,5640450,410199
9392,2543164,329865
9393,4624424,332210
9394,825283,339116
9395,4451458,325385
9396,4547056,375366
9397,4119278,298583
9398,5952332,411009
9399,5521550,377492
9400,1714917,392820
9401,447987,55504
9402,5340362,379990
9403,5487524,402193
9404,3783958,313369
9405,5895028,407806
9406,1724597,394822
9407,3062096,207932
9408,2387499,331313
9409,1655461,406992
9410,1267299,377448
9411,3393786,343611
9412,6023444,421854
9413,1725969,413770
9414,210044,29136
9415,4034228,334541
9416,3741834,334543
9417,5254868,419639
9418,6016776,413279
9419,1798603,338964
9420,4431208,413361
9421,4964772,393561
9422,1542768,339396
9423,415481,33065
9424,6156350,419546
9425,5555502,393764
9426,2654430,367412
9427,756316,77304
9428,3260022,279229
9429,5323662,378064
9430,3521164,277834
9431,1711525,384682
9432,3922818,365942
9433,3748528,330459
9434,4972582,381288
9435,3717252,346672
9436,4540710,376290
9437,1355644,274870
9438,4846340,381284
9439,2671706,393457
9440,4276820,310307
9441,4501244,356305
9442,3470600,335797
9443,5804038,411019
9444,22002,194310
9445,2094766,121856
9446,1753383,381289
9447,85937,87852
9448,4635282,432192
9449,3401882,345922
9450,368264,146836
9451,3606888,404378
9452,4116284,324849
9453,122264,16487
9454,5358714,417427
9455,6217368,423122
9456,3067038,211387
9457,5084196,362584
9458,822818,24439
9459,6090102,432959
9460,5084198,362585
9461,4425200,324552
9462,5052448,419430
9463,3315342,263115
9464,3731562,293167
9465,2763304,180863
9466,5462602,416477
9467,2990126,334532
9468,79285,19761
9469,2771200,321612
9470,3874544,295693
9471,1753786,376003
9472,5726616,398818
9473,2396589,414425
9474,1219827,315837
9475,6184894,437752
9476,4465564,341174
9477,6438918,435351
9478,5662106,394269
9479,4671002,381064
9480,4255304,378018
9481,109965,11795
9482,248752,26797
9483,5173032,367147
9484,3717490,305470
9485,2316204,126889
9486,4158096,334521
9487,410650,9711
9488,803093,14611
9489,1619856,185789
9490,6648926,444705
9491,493405,417644
9492,1412528,353569
9493,6649108,444706
9494,188503,74336
9495,219251,129229
9496,4481414,400928
9497,185906,331214
9498,216434,72215
9499,1469304,339846
9500,2334871,373569
9501,2345759,282035
9502,200809,36968
9503,4630562,337339
9504,5893332,419700
9505,3762912,385805
9506,3155328,397442
9507,2091256,268531
9508,4695012,418078
9509,3606752,260514
9510,425253,15314
9511,5491994,420714
9512,5655222,425751
9513,6333064,430830
9514,81846,409926
9515,6264596,455601
9516,330829,20211
9517,5129510,371859
9518,877057,419787
9519,374887,19625
9520,5592248,399019
9521,3890160,339403
9522,3967856,387426
9523,3273632,256608
9524,4799050,397422
9525,6263642,447818
9526,4471456,430423
9527,3397160,391663
9528,105321,37022
9529,95875,55728
9530,223954,44015
9531,95730,38966
9532,422618,263029
9533,6714534,448448
9534,117880,65595
9535,3469046,324852
9536,219233,145760
9537,3066856,213321
9538,209074,72203
9539,1315584,77759
9540,1318414,77762
9541,150742,364150
9542,219263,74535
9543,5494396,390319
9544,213309,160046
9545,1259772,195065
9546,366177,24660
9547,350934,24357
9548,368574,24914
9549,201520,213313
9550,3450958,281338
9551,4995790,401246
9552,5536736,396398
9553,4758646,354287
9554,6039532,433092
9555,6822400,454361
9556,6878486,456193
9557,2239822,339964
9558,4464394,327253
9559,2626338,390410
9560,1352408,165095
9561,216126,193216
9562,459945,406403
9563,91093,30163
9564,4447518,390587
9565,115195,26787
9566,1536537,406990
9567,2406566,341013
9568,809951,6079
9569,2417712,336890
9570,3973198,374430
9571,5013056,374720
9572,71203,64847
9573,6840134,461805
9574,4289434,312174
9575,862766,435041
9576,6987652,460822
9577,4846232,429200
9578,59049,37991
9579,4481514,345914
9580,5439796,399170
9581,1648190,353491
9582,5140878,396422
9583,146970,79701
9584,1396484,346364
9585,251333,70061
9586,487132,196649
9587,882997,91673
9588,1070753,72199
9589,189195,79216
9590,4877122,378236
9591,1241317,351460
9592,5362988,395834
9593,7044010,461634
9594,4633690,339692
9595,1959563,390043
9596,5950978,412103
9597,69369,7014
9598,5135434,411516
9599,6354108,433410
9600,273646,28469
9601,7158814,460135
9602,4649466,343668
9603,6254796,466986
9604,1856101,335984
9605,3486626,335777
9606,1835980,131244
9607,3469518,258357
9608,5109784,381283
9609,6333060,432976
9610,4126568,420707
9611,2492564,452830
9612,1332537,77557
9613,3532216,337170
9614,5030402,390407
9615,1981128,274855
9616,7164714,468366
9617,5544384,413594
9618,5027774,359940
9619,4925292,391713
9620,3402236,392044
9621,2380307,354912
9622,6335734,430214
9623,5580036,389015
9624,6317962,431819
9625,1691448,103008
9626,7291268,472424
9627,251654,16275
9628,3185602,303854
9629,4468740,346648
9630,7387408,475759
9631,57936,4835
9632,4686844,402897
9633,3262342,339877
9634,6769208,463612
9635,7057376,480409
9636,2283362,353486
9637,4129180,298718
9638,4348012,429733
9639,4960934,337556
9640,5825380,429189
9641,3654796,396493
9642,4778988,353575
9643,6000478,413362
9644,4555426,399404
9645,2527336,181808
9646,6359956,431530
9647,5580390,399055
9648,4209788,396371
9649,2543472,406997
9650,5657846,419680
9651,118460,106035
9652,7214762,469019
9653,3521126,371638
9654,6294822,446354
9655,832879,363444
9656,1485796,316029
9657,3411444,364689
9658,7539884,479269
9659,6892388,470616
9660,5776858,400617
9661,7544820,482004
9662,7193448,490928
9663,114395,49809
9664,31405,152047
9665,30604,128756
9666,30608,188763
9667,368575,24362
9668,2798920,300668
9669,6881890,485517
9670,393596,124117
9671,7738550,487156
9672,1467306,34220
9673,5519340,400106
9674,1590193,399035
9675,7807952,488223
9676,6149818,432987
9677,7808620,494368
9678,5726086,406563
9679,92046,31615
9680,95835,121870
9681,2704998,445571
9682,4500922,336843
9683,5104604,399174
9684,5461956,422615
9685,7379330,497520
9686,5783956,433310
9687,1016024,17571
9688,78090,110775
9689,2548396,384521
9690,5189670,502892
9691,453047,22916
9692,1365519,338970
9693,5607028,426285
9694,6053438,458737
9695,7924798,502616
9696,1137450,395990
9697,1620680,407451
9698,5164432,449176
9699,6644200,447332
9700,4244998,399360
9701,4547194,419831
9702,1665071,500609
9703,3317234,456750
9704,2531344,437557
9705,2557478,268896
9706,2231461,427641
9707,4881806,351286
9708,3606756,260513
9709,5463162,383498
9710,3778644,348350
9711,7681902,490003
9712,5688932,424781
9713,5095030,363088
9714,6768578,483184
9715,6911608,458423
9716,2854926,455980
9717,1318517,297725
9718,5686062,447682
9719,5359048,525662
9720,4912910,353081
9721,7690670,500475
9722,1665744,111196
9723,7349662,487558
9724,4073790,445651
9725,1680019,79159
9726,7620650,487541
9727,3977428,364002
9728,7293380,479871
9729,179011,48610
9730,3333182,460631
9731,5805470,432985
9732,1636780,71172
9733,2323836,255413
9734,3110014,297825
9735,3837248,333623
9736,5342766,360617
9737,5476944,432131
9738,5914996,445030
9739,6397426,479308
9740,8391976,483455
9741,101726,37891
